
episode,successRate,timeRemaining,seekCount,velocity,range
95,S,4999,0,205,20.00004
96,S,4780,1,227,20.00004
97,S,4999,0,227,20.00004
106,S,4811,1,241,20.00004
107,S,4999,0,241,20.00004
109,S,4634,0,236,20.00004
110,S,4999,0,236,20.00004
110,S,4240,3,207,20.00004
111,S,4999,0,207,20.00004
97,S,4269,4,241,20.00004
98,S,4999,0,241,20.00004
86,S,4391,4,236,20.00004
87,S,4999,0,236,20.00004
98,S,4544,3,230,20.00004
99,S,4999,0,230,20.00004
125,S,4186,6,225,20.00004
126,S,4999,0,225,20.00004
108,S,4518,2,243,20.00004
109,S,4999,0,243,20.00004
88,S,4777,1,237,20.00004
89,S,4999,0,237,20.00004
127,S,4841,0,225,20.00004
128,S,4999,0,225,20.00004
82,S,3965,8,242,20.00004
83,S,4999,0,242,20.00004
110,S,4835,0,243,20.00004
111,S,4999,0,243,20.00004
129,S,4890,0,225,20.00004
130,S,4999,0,225,20.00004
90,S,4745,1,238,20.00004
91,S,4999,0,238,20.00004
92,S,4785,0,238,20.00004
93,S,4999,0,238,20.00004
112,S,4597,2,245,20.00004
113,S,4999,0,245,20.00004
100,S,4270,3,233,20.00004
101,S,4999,0,233,20.00004
111,S,3967,7,243,20.00004
112,S,4999,0,243,20.00004
114,S,4764,1,246,20.00004
115,S,4999,0,246,20.00004
131,S,4378,3,228,20.00004
132,S,4999,0,228,20.00004
99,S,3877,9,250,20.00004
100,S,4999,0,250,20.00004
96,S,3396,9,214,20.00004
97,S,4999,0,214,20.00004
116,S,4768,2,248,20.00004
117,S,4999,0,248,20.00004
84,S,4014,5,247,20.00004
85,S,4999,0,247,20.00004
102,S,4537,3,236,20.00004
103,S,4999,0,236,20.00004
112,S,3613,8,215,20.00004
113,S,4999,0,215,20.00004
133,S,4652,2,230,20.00004
134,S,4999,0,230,20.00004
113,S,4520,3,246,20.00004
114,S,4999,0,246,20.00004
86,S,4814,0,247,20.00004
87,S,4999,0,247,20.00004
101,S,4573,0,250,20.00004
102,S,4999,0,250,20.00004
98,S,4496,1,215,20.00004
99,S,4999,0,215,20.00004
118,S,4522,2,250,20.00004
119,S,4999,0,250,20.00004
88,S,4672,1,248,20.00004
89,S,4999,0,248,20.00004
103,S,4704,1,251,20.00004
104,S,4999,0,251,20.00004
135,S,4496,2,232,20.00004
136,S,4999,0,232,20.00004
114,S,4456,3,218,20.00004
115,S,4999,0,218,20.00004
115,S,4398,6,252,20.00004
116,S,4999,0,252,20.00004
104,S,4179,3,239,20.00004
105,S,4999,0,239,20.00004
105,S,4687,2,253,20.00004
106,S,4999,0,253,20.00004
120,S,4593,2,252,20.00004
121,S,4999,0,252,20.00004
90,S,4585,3,251,20.00004
91,S,4999,0,251,20.00004
116,S,4622,1,219,20.00004
117,S,4999,0,219,20.00004
137,S,4498,4,236,20.00004
138,S,4999,0,236,20.00004
118,S,4853,0,219,20.00004
119,S,4999,0,219,20.00004
100,S,4231,4,219,20.00004
101,S,4999,0,219,20.00004
92,S,4722,1,252,20.00004
93,S,4999,0,252,20.00004
117,S,4346,3,255,20.00004
118,S,4999,0,255,20.00004
119,S,4873,0,255,20.00004
120,S,4999,0,255,20.00004
139,S,4601,2,238,20.00004
140,S,4999,0,238,20.00004
102,S,4601,1,220,20.00004
103,S,4999,0,220,20.00004
94,S,2824,18,256,20.00004
95,S,4999,0,256,20.00004
122,S,4219,7,259,20.00004
123,S,4999,0,259,20.00004
141,S,4827,1,239,20.00004
142,S,4999,0,239,20.00004
107,S,4091,4,257,20.00004
108,S,4999,0,257,20.00004
121,S,4696,1,256,20.00004
122,S,4999,0,256,20.00004
106,S,3986,6,245,20.00004
107,S,4999,0,245,20.00004
124,S,4650,2,261,20.00004
125,S,4999,0,261,20.00004
108,S,4807,1,246,20.00004
109,S,4999,0,246,20.00004
120,S,3959,7,226,20.00004
121,S,4999,0,226,20.00004
96,S,4416,2,258,20.00004
97,S,4999,0,258,20.00004
126,S,4717,1,262,20.00004
127,S,4999,0,262,20.00004
123,S,4512,3,259,20.00004
124,S,4999,0,259,20.00004
143,S,4381,4,243,20.00004
144,S,4999,0,243,20.00004
110,S,4688,2,248,20.00004
111,S,4999,0,248,20.00004
109,S,4265,6,263,20.00004
110,S,4999,0,263,20.00004
98,S,4614,2,260,20.00004
99,S,4999,0,260,20.00004
122,S,4540,2,228,20.00004
123,S,4999,0,228,20.00004
94,S,3544,13,265,20.00004
95,S,4999,0,265,20.00004
145,S,4617,2,245,20.00004
146,S,4999,0,245,20.00004
128,S,4409,2,264,20.00004
129,S,4999,0,264,20.00004
124,S,4656,0,228,20.00004
125,S,4999,0,228,20.00004
125,S,4282,4,263,20.00004
126,S,4999,0,263,20.00004
104,S,3552,8,228,20.00004
105,S,4999,0,228,20.00004
112,S,4280,3,251,20.00004
113,S,4999,0,251,20.00004
106,S,4830,1,229,20.00004
107,S,4999,0,229,20.00004
111,S,4200,3,266,20.00004
112,S,4999,0,266,20.00004
114,S,4708,1,252,20.00004
115,S,4999,0,252,20.00004
147,S,4243,8,253,20.00004
148,S,4999,0,253,20.00004
113,S,4853,0,266,20.00004
114,S,4999,0,266,20.00004
130,S,4409,4,268,20.00004
131,S,4999,0,268,20.00004
108,S,4686,1,230,20.00004
109,S,4999,0,230,20.00004
96,S,4124,5,270,20.00004
97,S,4999,0,270,20.00004
115,S,4872,0,266,20.00004
116,S,4999,0,266,20.00004
132,S,4850,0,268,20.00004
133,S,4999,0,268,20.00004
98,S,4925,1,271,20.00004
99,S,4999,0,271,20.00004
126,S,4308,2,230,20.00004
127,S,4999,0,230,20.00004
116,S,4687,0,252,20.00004
117,S,4999,0,252,20.00004
127,S,4251,4,267,20.00004
128,S,4999,0,267,20.00004
117,S,4782,0,266,20.00004
118,S,4999,0,266,20.00004
119,S,4886,0,266,20.00004
120,S,4999,0,266,20.00004
134,S,4686,3,271,20.00004
135,S,4999,0,271,20.00004
149,S,4489,2,255,20.00004
150,S,4999,0,255,20.00004
129,S,4572,3,270,20.00004
130,S,4999,0,270,20.00004
100,S,4410,4,275,20.00004
101,S,4999,0,275,20.00004
151,S,4738,1,256,20.00004
152,S,4999,0,256,20.00004
118,S,4465,2,254,20.00004
119,S,4999,0,254,20.00004
136,S,4595,3,274,20.00004
137,S,4999,0,274,20.00004
100,S,3189,16,276,20.00004
101,S,4999,0,276,20.00004
131,S,4662,1,271,20.00004
132,S,4999,0,271,20.00004
120,S,4613,3,257,20.00004
121,S,4999,0,257,20.00004
110,S,3898,7,237,20.00004
111,S,4999,0,237,20.00004
102,S,4473,5,280,20.00004
103,S,4999,0,280,20.00004
138,S,4540,6,280,20.00004
139,S,4999,0,280,20.00004
121,S,4065,4,270,20.00004
122,S,4999,0,270,20.00004
122,S,4641,3,260,20.00004
123,S,4999,0,260,20.00004
104,S,4731,0,280,20.00004
105,S,4999,0,280,20.00004
128,S,3630,6,236,20.00004
129,S,4999,0,236,20.00004
102,S,4334,3,279,20.00004
103,S,4999,0,279,20.00004
153,S,3975,5,261,20.00004
154,S,4999,0,261,20.00004
112,S,4370,4,241,20.00004
113,S,4999,0,241,20.00004
106,S,4743,1,281,20.00004
107,S,4999,0,281,20.00004
140,S,4417,3,283,20.00004
141,S,4999,0,283,20.00004
114,S,4855,1,242,20.00004
115,S,4999,0,242,20.00004
130,S,4626,2,238,20.00004
131,S,4999,0,238,20.00004
155,S,4629,2,263,20.00004
156,S,4999,0,263,20.00004
133,S,3911,11,282,20.00004
134,S,4999,0,282,20.00004
104,S,4427,4,283,20.00004
105,S,4999,0,283,20.00004
108,S,4617,3,284,20.00004
109,S,4999,0,284,20.00004
123,S,4152,4,274,20.00004
124,S,4999,0,274,20.00004
124,S,4247,3,263,20.00004
125,S,4999,0,263,20.00004
126,S,4874,1,264,20.00004
127,S,4999,0,264,20.00004
142,S,4472,5,288,20.00004
143,S,4999,0,288,20.00004
128,S,4934,1,265,20.00004
129,S,4999,0,265,20.00004
125,S,4782,2,276,20.00004
126,S,4999,0,276,20.00004
135,S,4608,2,284,20.00004
136,S,4999,0,284,20.00004
110,S,4632,2,286,20.00004
111,S,4999,0,286,20.00004
157,S,4583,3,266,20.00004
158,S,4999,0,266,20.00004
132,S,4371,3,241,20.00004
133,S,4999,0,241,20.00004
116,S,4345,3,245,20.00004
117,S,4999,0,245,20.00004
159,S,4830,1,267,20.00004
160,S,4999,0,267,20.00004
144,S,4703,1,289,20.00004
145,S,4999,0,289,20.00004
127,S,4710,1,277,20.00004
128,S,4999,0,277,20.00004
137,S,4783,2,286,20.00004
138,S,4999,0,286,20.00004
112,S,4780,0,286,20.00004
113,S,4999,0,286,20.00004
161,S,4785,1,268,20.00004
162,S,4999,0,268,20.00004
118,S,4633,2,247,20.00004
119,S,4999,0,247,20.00004
130,S,4439,4,269,20.00004
131,S,4999,0,269,20.00004
134,S,4543,0,241,20.00004
135,S,4999,0,241,20.00004
139,S,4708,2,288,20.00004
140,S,4999,0,288,20.00004
129,S,4606,2,279,20.00004
130,S,4999,0,279,20.00004
106,S,3955,8,291,20.00004
107,S,4999,0,291,20.00004
146,S,4510,4,293,20.00004
147,S,4999,0,293,20.00004
114,S,4451,3,289,20.00004
115,S,4999,0,289,20.00004
116,S,4909,0,289,20.00004
117,S,4999,0,289,20.00004
132,S,4494,1,270,20.00004
133,S,4999,0,270,20.00004
141,S,4501,5,293,20.00004
142,S,4999,0,293,20.00004
136,S,4452,3,244,20.00004
137,S,4999,0,244,20.00004
163,S,4210,5,273,20.00004
164,S,4999,0,273,20.00004
138,S,4839,2,246,20.00004
139,S,4999,0,246,20.00004
131,S,4375,4,283,20.00004
132,S,4999,0,283,20.00004
148,S,4356,5,298,20.00004
149,S,4999,0,298,20.00004
165,S,4826,1,274,20.00004
166,S,4999,0,274,20.00004
108,S,4306,6,297,20.00004
109,S,4999,0,297,20.00004
143,S,4631,2,295,20.00004
144,S,4999,0,295,20.00004
150,S,4930,2,300,20.00004
151,S,4999,0,300,20.00004
133,S,4798,1,284,20.00004
134,S,4999,0,284,20.00004
120,S,3967,5,252,20.00004
121,S,4999,0,252,20.00004
110,S,4926,1,298,20.00004
111,S,4999,0,298,20.00004
140,S,4721,1,247,20.00004
141,S,4999,0,247,20.00004
167,S,4820,1,275,20.00004
168,S,4999,0,275,20.00004
152,S,4697,1,300,20.00004
153,S,4999,0,300,20.00004
135,S,4648,4,288,20.00004
136,S,4999,0,288,20.00004
145,S,4508,3,298,20.00004
146,S,4999,0,298,20.00004
142,S,4588,1,248,20.00004
143,S,4999,0,248,20.00004
154,S,4754,0,300,20.00004
155,S,4999,0,300,20.00004
112,S,4479,2,300,20.00004
113,S,4999,0,300,20.00004
118,S,3837,8,297,20.00004
119,S,4999,0,297,20.00004
137,S,4718,3,291,20.00004
138,S,4999,0,291,20.00004
114,S,4911,1,300,20.00004
115,S,4999,0,300,20.00004
169,S,4487,4,279,20.00004
170,S,4999,0,279,20.00004
122,S,4360,3,255,20.00004
123,S,4999,0,255,20.00004
147,S,4705,2,300,20.00004
148,S,4999,0,300,20.00004
116,S,4871,2,300,20.00004
117,S,4999,0,300,20.00004
149,S,4865,0,300,20.00004
150,S,4999,0,300,20.00004
120,S,4698,1,298,20.00004
121,S,4999,0,298,20.00004
156,S,4606,0,300,20.00004
157,S,4999,0,300,20.00004
139,S,4709,2,293,20.00004
140,S,4999,0,293,20.00004
134,S,3600,11,281,20.00004
135,S,4999,0,281,20.00004
124,S,4667,1,256,20.00004
125,S,4999,0,256,20.00004
151,S,4776,1,300,20.00004
152,S,4999,0,300,20.00004
118,S,4613,4,300,20.00004
119,S,4999,0,300,20.00004
144,S,4287,3,251,20.00004
145,S,4999,0,251,20.00004
171,S,4386,4,283,20.00004
172,S,4999,0,283,20.00004
153,S,4809,1,300,20.00004
154,S,4999,0,300,20.00004
126,S,4650,0,256,20.00004
127,S,4999,0,256,20.00004
120,S,4780,0,300,20.00004
121,S,4999,0,300,20.00004
122,S,4483,4,300,20.00004
123,S,4999,0,300,20.00004
173,S,4797,0,283,20.00004
174,S,4999,0,283,20.00004
155,S,4794,0,300,20.00004
156,S,4999,0,300,20.00004
136,S,4281,5,286,20.00004
137,S,4999,0,286,20.00004
158,S,4235,6,300,20.00004
159,S,4999,0,300,20.00004
175,S,4736,1,284,20.00004
176,S,4999,0,284,20.00004
157,S,4771,1,300,20.00004
158,S,4999,0,300,20.00004
128,S,4525,1,257,20.00004
129,S,4999,0,257,20.00004
159,S,4862,0,300,20.00004
160,S,4999,0,300,20.00004
138,S,4779,1,287,20.00004
139,S,4999,0,287,20.00004
122,S,4469,4,300,20.00004
123,S,4999,0,300,20.00004
130,S,4883,0,257,20.00004
131,S,4999,0,257,20.00004
141,S,3920,11,300,20.00004
142,S,4999,0,300,20.00004
177,S,4705,1,285,20.00004
178,S,4999,0,285,20.00004
124,S,4348,3,300,20.00004
125,S,4999,0,300,20.00004
160,S,4578,3,300,20.00004
161,S,4999,0,300,20.00004
126,S,4842,1,300,20.00004
127,S,4999,0,300,20.00004
162,S,4632,2,300,20.00004
163,S,4999,0,300,20.00004
124,S,4361,4,300,20.00004
125,S,4999,0,300,20.00004
143,S,4300,5,300,20.00004
144,S,4999,0,300,20.00004
146,S,3458,10,261,20.00004
147,S,4999,0,261,20.00004
164,S,4668,4,300,20.00004
165,S,4999,0,300,20.00004
140,S,4039,7,294,20.00004
141,S,4999,0,294,20.00004
132,S,4041,6,263,20.00004
133,S,4999,0,263,20.00004
128,S,4260,6,300,20.00004
129,S,4999,0,300,20.00004
166,S,4824,1,300,20.00004
167,S,4999,0,300,20.00004
142,S,4849,0,294,20.00004
143,S,4999,0,294,20.00004
148,S,4727,1,262,20.00004
149,S,4999,0,262,20.00004
161,S,3853,9,300,20.00004
162,S,4999,0,300,20.00004
134,S,4859,1,264,20.00004
135,S,4999,0,264,20.00004
179,S,3955,7,292,20.00004
180,S,4999,0,292,20.00004
163,S,4923,0,300,20.00004
164,S,4999,0,300,20.00004
126,S,4447,5,300,20.00004
127,S,4999,0,300,20.00004
144,S,4869,1,295,20.00004
145,S,4999,0,295,20.00004
181,S,4784,1,293,20.00004
182,S,4999,0,293,20.00004
136,S,4653,3,267,20.00004
137,S,4999,0,267,20.00004
150,S,4556,1,263,20.00004
151,S,4999,0,263,20.00004
146,S,4671,1,296,20.00004
147,S,4999,0,296,20.00004
130,S,4522,2,300,20.00004
131,S,4999,0,300,20.00004
145,S,4196,7,300,20.00004
146,S,4999,0,300,20.00004
183,S,4724,1,294,20.00004
184,S,4999,0,294,20.00004
165,S,4378,3,300,20.00004
166,S,4999,0,300,20.00004
132,S,4721,2,300,20.00004
133,S,4999,0,300,20.00004
147,S,4754,1,300,20.00004
148,S,4999,0,300,20.00004
138,S,4586,1,268,20.00004
139,S,4999,0,268,20.00004
152,S,4601,1,264,20.00004
168,S,4139,4,300,20.00004
153,S,4999,0,264,20.00004
169,S,4999,0,300,20.00004
185,S,4692,1,295,20.00004
186,S,4999,0,295,20.00004
148,S,4506,1,297,20.00004
149,S,4999,0,297,20.00004
170,S,4798,2,300,20.00004
171,S,4999,0,300,20.00004
154,S,4753,0,264,20.00004
155,S,4999,0,264,20.00004
128,S,3958,10,300,20.00004
129,S,4999,0,300,20.00004
149,S,4516,3,300,20.00004
150,S,4999,0,300,20.00004
156,S,4687,4,268,20.00004
157,S,4999,0,268,20.00004
167,S,4284,4,300,20.00004
168,S,4999,0,300,20.00004
172,S,4608,3,300,20.00004
173,S,4999,0,300,20.00004
130,S,4649,2,300,20.00004
131,S,4999,0,300,20.00004
187,S,4369,5,300,20.00004
188,S,4999,0,300,20.00004
169,S,4869,0,300,20.00004
170,S,4999,0,300,20.00004
151,S,4660,1,300,20.00004
152,S,4999,0,300,20.00004
158,S,4819,1,269,20.00004
159,S,4999,0,269,20.00004
150,S,4344,5,300,20.00004
151,S,4999,0,300,20.00004
174,S,4793,1,300,20.00004
175,S,4999,0,300,20.00004
132,S,4766,1,300,20.00004
133,S,4999,0,300,20.00004
152,S,4878,0,300,20.00004
153,S,4999,0,300,20.00004
189,S,4753,1,300,20.00004
190,S,4999,0,300,20.00004
153,S,4822,1,300,20.00004
154,S,4999,0,300,20.00004
160,S,4720,2,271,20.00004
161,S,4999,0,271,20.00004
191,S,4836,0,300,20.00004
192,S,4999,0,300,20.00004
134,S,4817,2,300,20.00004
135,S,4999,0,300,20.00004
171,S,4597,2,300,20.00004
172,S,4999,0,300,20.00004
154,S,4690,2,300,20.00004
155,S,4999,0,300,20.00004
155,S,4698,0,300,20.00004
156,S,4999,0,300,20.00004
176,S,4502,2,300,20.00004
177,S,4999,0,300,20.00004
193,S,4747,1,300,20.00004
194,S,4999,0,300,20.00004
134,S,3557,12,300,20.00004
135,S,4999,0,300,20.00004
157,S,4858,0,300,20.00004
158,S,4999,0,300,20.00004
162,S,4606,2,273,20.00004
163,S,4999,0,273,20.00004
136,S,4910,1,300,20.00004
137,S,4999,0,300,20.00004
178,S,4827,2,300,20.00004
179,S,4999,0,300,20.00004
156,S,4685,2,300,20.00004
157,S,4999,0,300,20.00004
173,S,4604,5,300,20.00004
174,S,4999,0,300,20.00004
195,S,4746,0,300,20.00004
196,S,4999,0,300,20.00004
159,S,4773,2,300,20.00004
160,S,4999,0,300,20.00004
136,S,4476,4,300,20.00004
137,S,4999,0,300,20.00004
158,S,4924,1,300,20.00004
159,S,4999,0,300,20.00004
175,S,4843,1,300,20.00004
176,S,4999,0,300,20.00004
180,S,4783,1,300,20.00004
181,S,4999,0,300,20.00004
164,S,4686,0,273,20.00004
165,S,4999,0,273,20.00004
140,S,3189,11,279,20.00004
141,S,4999,0,279,20.00004
138,S,4823,1,300,20.00004
139,S,4999,0,300,20.00004
160,S,4752,1,300,20.00004
161,S,4999,0,300,20.00004
138,S,4552,3,300,20.00004
139,S,4999,0,300,20.00004
182,S,4809,0,300,20.00004
183,S,4999,0,300,20.00004
166,S,4782,0,273,20.00004
167,S,4999,0,273,20.00004
161,S,4625,2,300,20.00004
162,S,4999,0,300,20.00004
140,S,4788,1,300,20.00004
141,S,4999,0,300,20.00004
197,S,4570,2,300,20.00004
198,S,4999,0,300,20.00004
140,S,4857,0,300,20.00004
141,S,4999,0,300,20.00004
168,S,4847,0,273,20.00004
169,S,4999,0,273,20.00004
162,S,4721,2,300,20.00004
163,S,4999,0,300,20.00004
142,S,4797,1,300,20.00004
143,S,4999,0,300,20.00004
142,S,4675,1,300,20.00004
143,S,4999,0,300,20.00004
163,S,4624,2,300,20.00004
164,S,4999,0,300,20.00004
184,S,4532,3,300,20.00004
185,S,4999,0,300,20.00004
177,S,4321,3,300,20.00004
178,S,4999,0,300,20.00004
170,S,4729,0,273,20.00004
171,S,4999,0,273,20.00004
144,S,4826,1,300,20.00004
145,S,4999,0,300,20.00004
164,S,4695,2,300,20.00004
165,S,4999,0,300,20.00004
179,S,4834,1,300,20.00004
180,S,4999,0,300,20.00004
199,S,4465,4,300,20.00004
200,S,4999,0,300,20.00004
144,S,4766,1,300,20.00004
145,S,4999,0,300,20.00004
186,S,4810,0,300,20.00004
187,S,4999,0,300,20.00004
146,S,4854,1,300,20.00004
147,S,4999,0,300,20.00004
142,S,4202,4,283,20.00004
143,S,4999,0,283,20.00004
165,S,4703,1,300,20.00004
166,S,4999,0,300,20.00004
146,S,4901,1,300,20.00004
147,S,4999,0,300,20.00004
144,S,4866,0,283,20.00004
145,S,4999,0,283,20.00004
181,S,4802,0,300,20.00004
166,S,4702,2,300,20.00004
182,S,4999,0,300,20.00004
167,S,4999,0,300,20.00004
148,S,4764,1,300,20.00004
149,S,4999,0,300,20.00004
148,S,4844,1,300,20.00004
149,S,4999,0,300,20.00004
188,S,4736,1,300,20.00004
189,S,4999,0,300,20.00004
201,S,4691,1,300,20.00004
202,S,4999,0,300,20.00004
167,S,4729,1,300,20.00004
168,S,4999,0,300,20.00004
168,S,4686,1,300,20.00004
169,S,4999,0,300,20.00004
172,S,4321,5,278,20.00004
173,S,4999,0,278,20.00004
203,S,4787,1,300,20.00004
204,S,4999,0,300,20.00004
146,S,4593,3,286,20.00004
147,S,4999,0,286,20.00004
183,S,4573,2,300,20.00004
184,S,4999,0,300,20.00004
170,S,4844,0,300,20.00004
171,S,4999,0,300,20.00004
190,S,4609,3,300,20.00004
191,S,4999,0,300,20.00004
205,S,4848,2,300,20.00004
206,S,4999,0,300,20.00004
169,S,4598,2,300,20.00004
170,S,4999,0,300,20.00004
174,S,4706,2,280,20.00004
175,S,4999,0,280,20.00004
148,S,4668,1,287,20.00004
149,S,4999,0,287,20.00004
207,S,4765,0,300,20.00004
208,S,4999,0,300,20.00004
150,S,4313,5,300,20.00004
151,S,4999,0,300,20.00004
192,S,4681,0,300,20.00004
193,S,4999,0,300,20.00004
171,S,4726,0,300,20.00004
172,S,4999,0,300,20.00004
176,S,4763,0,280,20.00004
177,S,4999,0,280,20.00004
185,S,4536,1,300,20.00004
186,S,4999,0,300,20.00004
209,S,4797,1,300,20.00004
210,S,4999,0,300,20.00004
150,S,4102,5,300,20.00004
151,S,4999,0,300,20.00004
150,S,4610,1,288,20.00004
151,S,4999,0,288,20.00004
152,S,4610,2,300,20.00004
153,S,4999,0,300,20.00004
173,S,4670,0,300,20.00004
174,S,4999,0,300,20.00004
178,S,4673,0,280,20.00004
179,S,4999,0,280,20.00004
187,S,4585,2,300,20.00004
188,S,4999,0,300,20.00004
172,S,4135,7,300,20.00004
173,S,4999,0,300,20.00004
189,S,4853,1,300,20.00004
190,S,4999,0,300,20.00004
211,S,4456,3,300,20.00004
212,S,4999,0,300,20.00004
152,S,4628,1,289,20.00004
153,S,4999,0,289,20.00004
194,S,4268,6,300,20.00004
195,S,4999,0,300,20.00004
152,S,4420,6,300,20.00004
153,S,4999,0,300,20.00004
154,S,4583,2,300,20.00004
155,S,4999,0,300,20.00004
191,S,4807,1,300,20.00004
192,S,4999,0,300,20.00004
175,S,4503,2,300,20.00004
176,S,4999,0,300,20.00004
156,S,4840,1,300,20.00004
157,S,4999,0,300,20.00004
154,S,4832,1,300,20.00004
155,S,4999,0,300,20.00004
174,S,4601,4,300,20.00004
175,S,4999,0,300,20.00004
154,S,4722,0,289,20.00004
155,S,4999,0,289,20.00004
213,S,4717,1,300,20.00004
214,S,4999,0,300,20.00004
177,S,4783,0,300,20.00004
178,S,4999,0,300,20.00004
179,S,4837,1,300,20.00004
180,S,4999,0,300,20.00004
156,S,4660,2,291,20.00004
157,S,4999,0,291,20.00004
193,S,4543,5,300,20.00004
194,S,4999,0,300,20.00004
158,S,4587,4,300,20.00004
159,S,4999,0,300,20.00004
181,S,4913,0,300,20.00004
182,S,4999,0,300,20.00004
176,S,4570,2,300,20.00004
177,S,4999,0,300,20.00004
215,S,4542,5,300,20.00004
216,S,4999,0,300,20.00004
178,S,4845,1,300,20.00004
179,S,4999,0,300,20.00004
180,S,3849,6,286,20.00004
181,S,4999,0,286,20.00004
195,S,4747,1,300,20.00004
196,S,4999,0,300,20.00004
217,S,4804,1,300,20.00004
218,S,4999,0,300,20.00004
158,S,4633,3,294,20.00004
159,S,4999,0,294,20.00004
160,S,4608,1,300,20.00004
161,S,4999,0,300,20.00004
197,S,4779,1,300,20.00004
198,S,4999,0,300,20.00004
183,S,4531,1,300,20.00004
184,S,4999,0,300,20.00004
199,S,4900,0,300,20.00004
200,S,4999,0,300,20.00004
219,S,4704,1,300,20.00004
220,S,4999,0,300,20.00004
160,S,4638,1,295,20.00004
161,S,4999,0,295,20.00004
185,S,4777,2,300,20.00004
186,S,4999,0,300,20.00004
196,S,3674,13,300,20.00004
197,S,4999,0,300,20.00004
162,S,4604,1,300,20.00004
163,S,4999,0,300,20.00004
156,S,3732,13,300,20.00004
157,S,4999,0,300,20.00004
182,S,4337,1,287,20.00004
183,S,4999,0,287,20.00004
221,S,4667,2,300,20.00004
222,S,4999,0,300,20.00004
201,S,4606,3,300,20.00004
202,S,4999,0,300,20.00004
180,S,4231,3,300,20.00004
181,S,4999,0,300,20.00004
162,S,4731,2,297,20.00004
163,S,4999,0,297,20.00004
198,S,4748,2,300,20.00004
199,S,4999,0,300,20.00004
184,S,4892,0,287,20.00004
185,S,4999,0,287,20.00004
203,S,4877,0,300,20.00004
204,S,4999,0,300,20.00004
164,S,4690,1,300,20.00004
165,S,4999,0,300,20.00004
205,S,4805,1,300,20.00004
206,S,4999,0,300,20.00004
182,S,4691,2,300,20.00004
183,S,4999,0,300,20.00004
186,S,4699,1,288,20.00004
187,S,4999,0,288,20.00004
223,S,4599,1,300,20.00004
224,S,4999,0,300,20.00004
164,S,4649,2,299,20.00004
165,S,4999,0,299,20.00004
158,S,4467,2,300,20.00004
159,S,4999,0,300,20.00004
225,S,4886,0,300,20.00004
226,S,4999,0,300,20.00004
188,S,4824,0,288,20.00004
189,S,4999,0,288,20.00004
166,S,4688,1,300,20.00004
167,S,4999,0,300,20.00004
200,S,4307,4,300,20.00004
201,S,4999,0,300,20.00004
187,S,4003,9,300,20.00004
188,S,4999,0,300,20.00004
207,S,4548,2,300,20.00004
208,S,4999,0,300,20.00004
227,S,4620,2,300,20.00004
228,S,4999,0,300,20.00004
168,S,4791,1,300,20.00004
169,S,4999,0,300,20.00004
166,S,4252,5,300,20.00004
167,S,4999,0,300,20.00004
160,S,4498,3,300,20.00004
161,S,4999,0,300,20.00004
190,S,4565,2,290,20.00004
191,S,4999,0,290,20.00004
229,S,4864,1,300,20.00004
230,S,4999,0,300,20.00004
184,S,4312,4,300,20.00004
185,S,4999,0,300,20.00004
209,S,4689,1,300,20.00004
210,S,4999,0,300,20.00004
231,S,4885,0,300,20.00004
232,S,4999,0,300,20.00004
189,S,4476,3,300,20.00004
190,S,4999,0,300,20.00004
233,S,4761,1,300,20.00004
234,S,4999,0,300,20.00004
202,S,4322,5,300,20.00004
186,S,4611,3,300,20.00004
203,S,4999,0,300,20.00004
187,S,4999,0,300,20.00004
188,S,4822,0,300,20.00004
189,S,4999,0,300,20.00004
235,S,4628,2,300,20.00004
236,S,4999,0,300,20.00004
211,S,4305,6,300,20.00004
212,S,4999,0,300,20.00004
192,S,4166,5,295,20.00004
193,S,4999,0,295,20.00004
170,S,4031,3,300,20.00004
171,S,4999,0,300,20.00004
237,S,4789,3,300,20.00004
238,S,4999,0,300,20.00004
204,S,4427,5,300,20.00004
205,S,4999,0,300,20.00004
213,S,4797,1,300,20.00004
214,S,4999,0,300,20.00004
194,S,4777,1,296,20.00004
195,S,4999,0,296,20.00004
168,S,3865,8,300,20.00004
169,S,4999,0,300,20.00004
172,S,4784,1,300,20.00004
173,S,4999,0,300,20.00004
190,S,4463,3,300,20.00004
191,S,4999,0,300,20.00004
162,S,3801,10,300,20.00004
163,S,4999,0,300,20.00004
191,S,4075,8,300,20.00004
192,S,4999,0,300,20.00004
196,S,4788,0,296,20.00004
197,S,4999,0,296,20.00004
174,S,4801,0,300,20.00004
175,S,4999,0,300,20.00004
215,S,4676,1,300,20.00004
216,S,4999,0,300,20.00004
239,S,4606,1,300,20.00004
240,S,4999,0,300,20.00004
206,S,4580,3,300,20.00004
207,S,4999,0,300,20.00004
164,S,4742,1,300,20.00004
165,S,4999,0,300,20.00004
192,S,4691,2,300,20.00004
193,S,4999,0,300,20.00004
217,S,4795,1,300,20.00004
218,S,4999,0,300,20.00004
193,S,4677,2,300,20.00004
194,S,4999,0,300,20.00004
241,S,4772,1,300,20.00004
242,S,4999,0,300,20.00004
208,S,4815,2,300,20.00004
209,S,4999,0,300,20.00004
176,S,4574,1,300,20.00004
177,S,4999,0,300,20.00004
219,S,4805,2,300,20.00004
220,S,4999,0,300,20.00004
198,S,4489,2,298,20.00004
199,S,4999,0,298,20.00004
170,S,4196,8,300,20.00004
171,S,4999,0,300,20.00004
