
episode,successRate,timeRemaining,agentSuccessCount
143,S,4966,0
144,S,4999,0
180,S,4992,0
181,S,4999,0
193,S,4994,0
194,S,4999,0
173,S,4977,0
174,S,4999,0
145,S,4980,0
146,S,4999,0
174,S,4957,0
175,S,4999,0
165,S,4966,0
166,S,4999,0
147,S,4985,0
148,S,4999,0
195,S,4968,0
196,S,4999,0
175,S,4974,0
176,S,4999,0
167,S,4981,0
168,S,4999,0
149,S,4985,0
150,S,4999,0
172,S,4916,0
173,S,4999,0
177,S,4975,0
178,S,4999,0
169,S,4967,0
167,S,4913,0
170,S,4999,0
168,S,4999,0
174,S,4977,0
175,S,4999,0
197,S,4953,0
198,S,4999,0
199,S,4991,0
200,S,4999,0
179,S,4970,0
180,S,4999,0
151,S,4954,0
152,S,4999,0
176,S,4980,0
177,S,4999,0
171,S,4971,0
172,S,4999,0
181,S,4978,0
161,S,4789,0
182,S,4999,0
162,S,4999,0
178,S,4985,0
173,S,4991,0
179,S,4999,0
174,S,4999,0
201,S,4973,0
202,S,4999,0
176,S,4903,0
169,S,4958,0
177,S,4999,0
170,S,4999,0
163,S,4993,0
164,S,4999,0
171,S,4994,0
172,S,4999,0
165,S,4991,0
166,S,4999,0
180,S,4979,0
181,S,4999,0
183,S,4975,0
184,S,4999,0
178,S,4971,0
153,S,4945,0
179,S,4999,0
154,S,4999,0
182,S,4987,0
183,S,4999,0
203,S,4966,0
204,S,4999,0
185,S,4981,0
186,S,4999,0
182,S,4834,2
183,S,4999,0
173,S,4964,0
174,S,4999,0
155,S,4981,0
156,S,4999,0
180,S,4980,0
181,S,4999,0
187,S,4989,0
188,S,4999,0
205,S,4977,0
206,S,4999,0
182,S,4993,0
183,S,4999,0
184,S,4972,0
185,S,4999,0
157,S,4986,0
158,S,4999,0
189,S,4987,0
190,S,4999,0
184,S,4988,0
185,S,4999,0
191,S,4994,0
192,S,4999,0
175,S,4970,0
159,S,4990,0
176,S,4999,0
160,S,4999,0
175,S,4921,0
176,S,4999,0
186,S,4983,0
187,S,4999,0
193,S,4990,0
194,S,4999,0
186,S,4982,0
187,S,4999,0
195,S,4994,0
196,S,4999,0
167,S,4920,0
168,S,4999,0
161,S,4978,0
162,S,4999,0
177,S,4974,0
178,S,4999,0
188,S,4975,0
189,S,4999,0
197,S,4986,0
198,S,4999,0
177,S,4969,0
178,S,4999,0
184,S,4932,0
207,S,4947,0
185,S,4999,0
208,S,4999,0
199,S,4989,0
169,S,4976,0
200,S,4999,0
170,S,4999,0
186,S,4990,0
187,S,4999,0
171,S,4996,0
172,S,4999,0
188,S,4966,0
189,S,4999,0
179,S,4975,0
180,S,4999,0
190,S,4973,0
191,S,4999,0
181,S,4994,0
182,S,4999,0
179,S,4972,0
180,S,4999,0
181,S,4995,0
182,S,4999,0
163,S,4955,0
190,S,4981,0
164,S,4999,0
191,S,4999,0
201,S,4973,0
202,S,4999,0
183,S,4986,0
184,S,4999,0
209,S,4960,0
210,S,4999,0
203,S,4994,0
204,S,4999,0
192,S,4987,0
192,S,4974,0
193,S,4999,0
193,S,4999,0
188,S,4962,0
185,S,4990,0
186,S,4999,0
189,S,4999,0
173,S,4959,0
174,S,4999,0
211,S,4984,0
212,S,4999,0
205,S,4979,0
206,S,4999,0
190,S,4985,0
191,S,4999,0
207,S,4997,0
208,S,4999,0
183,S,4962,0
184,S,4999,0
175,S,4983,0
176,S,4999,0
194,S,4974,0
187,S,4975,0
195,S,4999,0
188,S,4999,0
196,S,4997,0
197,S,4999,0
192,S,4986,0
193,S,4999,0
185,S,4988,0
186,S,4999,0
177,S,4984,0
178,S,4999,0
209,S,4977,0
210,S,4999,0
194,S,4956,0
195,S,4999,0
198,S,4983,0
199,S,4999,0
189,S,4978,0
211,S,4995,0
212,S,4999,0
190,S,4999,0
194,S,4979,0
195,S,4999,0
179,S,4984,0
180,S,4999,0
187,S,4968,0
188,S,4999,0
196,S,4984,0
197,S,4999,0
165,S,4911,0
166,S,4999,0
196,S,4964,0
197,S,4999,0
198,S,4989,0
199,S,4999,0
213,S,4965,0
214,S,4999,0
200,S,4959,0
201,S,4999,0
189,S,4978,0
167,S,4984,0
181,S,4967,0
182,S,4999,0
190,S,4999,0
168,S,4999,0
191,S,4994,0
192,S,4998,0
193,S,4999,0
200,S,4976,0
198,S,4974,0
201,S,4999,0
199,S,4999,0
194,S,4988,0
195,S,4999,0
202,S,4992,0
203,S,4999,0
202,S,4973,0
203,S,4999,0
200,S,4989,0
201,S,4999,0
204,S,4990,0
205,S,4999,0
169,S,4962,0
170,S,4999,0
204,S,4984,0
205,S,4999,0
206,S,4991,0
207,S,4999,0
171,S,4993,0
172,S,4999,0
183,S,4947,0
184,S,4999,0
185,S,4994,0
186,S,4999,0
215,S,4930,0
216,S,4999,0
196,S,4956,0
208,S,4979,0
209,S,4999,0
213,S,4843,0
214,S,4999,0
202,S,4951,0
203,S,4999,0
210,S,4988,0
211,S,4999,0
204,S,4998,0
205,S,4999,0
197,S,4982,0
217,S,4981,0
198,S,4999,0
218,S,4999,0
173,S,4956,0
174,S,4999,0
199,S,4993,0
200,S,4999,0
215,S,4980,0
216,S,4999,0
187,S,4962,0
188,S,4999,0
191,S,4853,0
192,S,4999,0
206,S,4975,0
207,S,4999,0
175,S,4982,0
176,S,4999,0
212,S,4967,0
213,S,4999,0
208,S,4987,0
209,S,4999,0
206,S,4921,0
177,S,4988,0
214,S,4992,0
207,S,4999,0
178,S,4999,0
215,S,4999,0
193,S,4982,0
194,S,4999,0
179,S,4996,0
180,S,4999,0
201,S,4962,0
202,S,4999,0
219,S,4953,0
216,S,4991,0
220,S,4999,0
217,S,4999,0
217,S,4962,0
189,S,4965,0
218,S,4999,0
190,S,4999,0
203,S,4994,0
204,S,4999,0
181,S,4990,0
182,S,4999,0
195,S,4982,0
196,S,4999,0
205,S,4995,0
206,S,4999,0
210,S,4976,0
211,S,4999,0
219,S,4988,0
220,S,4999,0
207,S,4989,0
208,S,4999,0
218,S,4977,0
219,S,4999,0
208,S,4964,0
209,S,4999,0
220,S,4997,0
221,S,4999,0
183,S,4976,0
184,S,4999,0
197,S,4975,0
198,S,4999,0
209,S,4986,0
222,S,4991,0
210,S,4999,0
223,S,4999,0
221,S,4957,0
222,S,4999,0
212,S,4966,0
213,S,4999,0
185,S,4972,0
186,S,4999,0
211,S,4978,0
224,S,4977,0
199,S,4975,0
212,S,4999,0
225,S,4999,0
200,S,4999,0
221,S,4949,0
222,S,4998,0
223,S,4999,0
201,S,4994,0
202,S,4999,0
210,S,4956,0
211,S,4999,0
187,S,4986,0
188,S,4999,0
214,S,4966,0
215,S,4999,0
189,S,4990,0
190,S,4999,0
191,S,4916,0
223,S,4956,0
192,S,4999,0
224,S,4999,0
213,S,4973,0
214,S,4999,0
191,S,4992,0
192,S,4998,0
193,S,4999,0
215,S,4992,0
216,S,4999,0
216,S,4980,0
217,S,4999,0
203,S,4962,0
204,S,4999,0
212,S,4964,0
224,S,4959,0
213,S,4999,0
225,S,4999,0
193,S,4977,0
225,S,4977,0
194,S,4999,0
226,S,4999,0
218,S,4985,0
219,S,4999,0
226,S,4941,0
227,S,4988,0
228,S,4999,0
195,S,4985,0
226,S,4984,0
196,S,4999,0
227,S,4999,0
220,S,4989,0
227,S,4990,0
217,S,4967,0
221,S,4999,0
228,S,4999,0
218,S,4999,0
214,S,4976,0
215,S,4999,0
197,S,4991,0
198,S,4999,0
205,S,4969,0
206,S,4999,0
207,S,4995,0
208,S,4999,0
219,S,4986,0
220,S,4999,0
222,S,4981,0
199,S,4986,0
223,S,4999,0
216,S,4980,0
217,S,4999,0
200,S,4993,0
201,S,4999,0
194,S,4936,0
195,S,4999,0
209,S,4979,0
210,S,4999,0
229,S,4957,0
230,S,4999,0
229,S,4962,0
230,S,4999,0
221,S,4974,0
222,S,4999,0
202,S,4981,0
203,S,4999,0
223,S,4990,0
224,S,4999,0
204,S,4994,0
205,S,4999,0
231,S,4982,0
232,S,4999,0
218,S,4967,0
228,S,4939,0
211,S,4980,0
212,S,4999,0
219,S,4999,0
229,S,4999,0
231,S,4979,0
206,S,4994,0
232,S,4999,0
207,S,4999,0
213,S,4994,0
214,S,4999,0
224,S,4953,0
225,S,4999,0
225,S,4983,0
230,S,4987,0
226,S,4999,0
231,S,4999,0
196,S,4958,0
197,S,4999,0
208,S,4988,0
233,S,4987,0
209,S,4999,0
220,S,4983,0
234,S,4999,0
221,S,4999,0
198,S,4991,0
199,S,4999,0
227,S,4988,0
228,S,4999,0
215,S,4979,0
216,S,4999,0
226,S,4978,0
227,S,4999,0
232,S,4972,0
233,S,4999,0
229,S,4978,0
230,S,4999,0
210,S,4964,0
211,S,4999,0
234,S,4989,0
235,S,4999,0
233,S,4943,0
200,S,4970,0
234,S,4999,0
201,S,4999,0
228,S,4972,0
229,S,4999,0
212,S,4991,0
213,S,4999,0
217,S,4959,0
218,S,4999,0
202,S,4982,0
203,S,4999,0
230,S,4985,0
231,S,4999,0
235,S,4938,0
236,S,4999,0
222,S,4935,0
223,S,4999,0
204,S,4990,0
205,S,4999,0
231,S,4960,0
232,S,4999,0
214,S,4973,0
215,S,4999,0
224,S,4979,0
225,S,4999,0
237,S,4975,0
219,S,4964,0
233,S,4984,0
238,S,4998,0
220,S,4999,0
234,S,4999,0
239,S,4999,0
206,S,4975,0
207,S,4999,0
226,S,4992,0
227,S,4999,0
216,S,4964,0
217,S,4999,0
240,S,4976,0
241,S,4999,0
218,S,4990,0
219,S,4999,0
235,S,4966,0
236,S,4999,0
237,S,4997,0
238,S,4999,0
228,S,4966,0
229,S,4999,0
236,S,4905,0
237,S,4999,0
208,S,4962,0
209,S,4999,0
235,S,4894,0
242,S,4971,0
236,S,4999,0
243,S,4999,0
220,S,4974,0
221,S,4999,0
221,S,4940,0
222,S,4999,0
210,S,4977,0
211,S,4999,0
238,S,4973,0
239,S,4999,0
230,S,4968,0
231,S,4999,0
239,S,4961,0
240,S,4998,0
241,S,4999,0
222,S,4969,0
223,S,4999,0
232,S,4984,0
223,S,4970,0
224,S,4999,0
233,S,4999,0
240,S,4978,0
241,S,4999,0
212,S,4972,0
213,S,4999,0
232,S,4874,0
224,S,4994,0
225,S,4999,0
233,S,4999,0
242,S,4977,0
243,S,4999,0
237,S,4948,0
226,S,4990,0
238,S,4999,0
227,S,4998,0
228,S,4999,0
244,S,4944,0
245,S,4999,0
225,S,4975,0
226,S,4999,0
234,S,4979,0
235,S,4999,0
246,S,4989,0
214,S,4973,0
247,S,4999,0
215,S,4999,0
242,S,4966,0
243,S,4999,0
229,S,4982,0
230,S,4999,0
234,S,4962,0
235,S,4999,0
216,S,4987,0
217,S,4999,0
244,S,4965,0
245,S,4999,0
248,S,4984,0
236,S,4989,0
249,S,4999,0
237,S,4999,0
244,S,4985,0
245,S,4999,0
236,S,4973,0
237,S,4999,0
231,S,4975,0
232,S,4999,0
239,S,4949,0
218,S,4979,0
240,S,4999,0
219,S,4999,0
246,S,4976,0
247,S,4999,0
238,S,4967,0
227,S,4942,0
239,S,4999,0
228,S,4999,0
220,S,4976,0
221,S,4999,0
246,S,4949,0
247,S,4999,0
233,S,4960,0
234,S,4999,0
238,S,4943,0
239,S,4999,0
240,S,4994,0
235,S,4985,0
241,S,4999,0
236,S,4999,0
237,S,4996,0
238,S,4999,0
229,S,4956,0
230,S,4999,0
239,S,4995,0
240,S,4954,0
240,S,4999,0
241,S,4999,0
241,S,4936,0
242,S,4999,0
248,S,4964,0
249,S,4999,0
242,S,4978,0
243,S,4999,0
248,S,4932,0
249,S,4999,0
222,S,4946,0
223,S,4999,0
231,S,4974,0
232,S,4999,0
242,S,4963,0
243,S,4999,0
250,S,4965,0
251,S,4999,0
224,S,4967,0
225,S,4999,0
243,S,4946,0
244,S,4999,0
226,S,4993,0
227,S,4999,0
233,S,4964,0
250,S,4953,0
251,S,4999,0
234,S,4998,0
235,S,4999,0
244,S,4945,0
245,S,4999,0
236,S,4985,0
237,S,4999,0
241,S,4915,0
242,S,4999,0
245,S,4970,0
246,S,4999,0
228,S,4958,0
229,S,4999,0
252,S,4958,0
247,S,4983,0
253,S,4999,0
248,S,4999,0
249,S,4988,0
250,S,4999,0
238,S,4959,0
239,S,4999,0
243,S,4946,0
244,S,4999,0
244,S,4891,0
245,S,4999,0
240,S,4966,0
241,S,4999,0
246,S,4991,0
252,S,4885,0
253,S,4999,0
247,S,4999,0
246,S,4901,0
247,S,4999,0
250,S,4746,0
251,S,4999,0
254,S,4933,0
255,S,4999,0
248,S,4983,0
249,S,4999,0
251,S,4925,0
252,S,4999,0
242,S,4962,0
243,S,4999,0
256,S,4968,0
257,S,4999,0
248,S,4945,0
249,S,4999,0
250,S,4964,0
251,S,4999,0
252,S,4938,0
253,S,4999,0
252,S,4986,0
253,S,4999,0
244,S,4951,0
245,S,4999,0
254,S,4909,0
255,S,4999,0
253,S,4942,0
254,S,4999,0
254,S,4978,0
255,S,4999,0
255,S,4990,0
256,S,4999,0
254,S,4967,0
255,S,4999,0
246,S,4941,0
247,S,4999,0
256,S,4942,0
257,S,4999,0
256,S,4961,0
257,S,4999,0
257,S,4950,0
258,S,4999,0
258,S,4886,0
259,S,4999,0
256,S,4925,0
257,S,4999,0
259,S,4964,0
260,S,4970,0
260,S,4999,0
261,S,4999,0
258,S,4953,0
259,S,4999,0
248,S,4947,0
249,S,4999,0
258,S,4969,0
259,S,4999,0
261,S,4984,0
262,S,4999,0
262,S,4967,0
263,S,4999,0
260,S,4978,0
261,S,4999,0
263,S,4980,0
264,S,4999,0
262,S,4980,0
250,S,4950,0
263,S,4999,0
251,S,4999,0
264,S,4974,0
265,S,4997,0
266,S,4999,0
230,S,4682,0
231,S,4999,0
245,S,4716,0
246,S,4999,0
265,S,4952,0
266,S,4998,0
267,S,4999,0
264,S,4968,0
267,S,4974,0
265,S,4999,0
268,S,4999,0
250,S,4767,0
251,S,4999,0
252,S,4959,0
258,S,4860,0
253,S,4999,0
259,S,4999,0
247,S,4967,0
248,S,4999,0
260,S,4894,0
261,S,4999,0
268,S,4965,0
269,S,4999,0
249,S,4981,0
250,S,4999,0
254,S,4971,0
255,S,4999,0
256,S,4958,0
257,S,4999,0
251,S,4952,2
252,S,4999,0
270,S,4945,0
271,S,4999,0
262,S,4929,0
263,S,4999,0
260,S,4912,0
261,S,4999,0
266,S,4895,0
267,S,4999,0
272,S,4981,0
273,S,4999,0
258,S,4959,0
259,S,4999,0
274,S,4981,0
275,S,4999,0
264,S,4958,0
260,S,4990,0
265,S,4999,0
261,S,4999,0
253,S,4948,0
254,S,4999,0
276,S,4980,0
277,S,4999,0
268,S,4954,0
262,S,4946,0
252,S,4851,0
269,S,4999,0
263,S,4999,0
253,S,4999,0
255,S,4973,0
256,S,4999,0
278,S,4981,0
279,S,4999,0
254,S,4968,0
255,S,4999,0
264,S,4959,0
265,S,4999,0
270,S,4956,0
271,S,4999,0
232,S,4778,2
233,S,4999,0
266,S,4933,0
267,S,4999,0
268,S,4988,0
269,S,4999,0
234,S,4981,0
235,S,4999,0
272,S,4974,0
273,S,4999,0
236,S,4978,0
237,S,4999,0
256,S,4943,0
257,S,4999,0
269,S,4748,2
270,S,4999,0
280,S,4918,0
281,S,4999,0
270,S,4960,0
271,S,4999,0
238,S,4975,0
239,S,4999,0
257,S,4886,0
258,S,4999,0
240,S,4980,0
241,S,4999,0
258,S,4942,0
271,S,4949,0
259,S,4999,0
272,S,4999,0
242,S,4984,0
243,S,4999,0
266,S,4872,2
267,S,4999,0
282,S,4918,0
283,S,4999,0
274,S,4886,0
275,S,4999,0
244,S,4959,0
245,S,4999,0
262,S,4785,0
263,S,4999,0
276,S,4981,0
277,S,4999,0
278,S,4990,0
279,S,4999,0
272,S,4884,2
273,S,4999,0
260,S,4927,2
261,S,4999,0
273,S,4921,0
274,S,4999,0
284,S,4952,2
285,S,4999,0
268,S,4913,0
269,S,4999,0
264,S,4937,0
265,S,4999,0
286,S,4958,0
287,S,4999,0
274,S,4942,0
275,S,4999,0
266,S,4981,0
267,S,4999,0
280,S,4934,0
281,S,4999,0
259,S,4843,0
260,S,4999,0
275,S,4941,0
276,S,4999,0
261,S,4990,0
262,S,4999,0
270,S,4962,0
271,S,4999,0
246,S,4889,0
247,S,4999,0
262,S,4915,0
263,S,4999,0
268,S,4969,0
269,S,4994,0
270,S,4999,0
272,S,4971,0
273,S,4999,0
276,S,4952,0
263,S,4968,0
277,S,4999,0
264,S,4999,0
282,S,4951,0
283,S,4999,0
248,S,4970,0
249,S,4999,0
264,S,4972,0
265,S,4999,0
288,S,4934,0
289,S,4999,0
271,S,4977,0
277,S,4939,0
278,S,4999,0
272,S,4989,0
273,S,4999,0
265,S,4969,0
266,S,4999,0
278,S,4964,0
279,S,4999,0
267,S,4989,0
268,S,4999,0
266,S,4966,0
267,S,4999,0
250,S,4951,0
251,S,4999,0
279,S,4958,0
280,S,4999,0
280,S,4954,0
281,S,4999,0
284,S,4916,0
268,S,4955,0
285,S,4999,0
269,S,4999,0
269,S,4944,0
270,S,4999,0
270,S,4980,0
271,S,4999,0
271,S,4986,0
272,S,4999,0
281,S,4940,0
282,S,4999,0
252,S,4930,0
253,S,4999,0
290,S,4867,2
291,S,4999,0
272,S,4963,2
273,S,4999,0
282,S,4922,0
283,S,4999,0
286,S,4926,0
287,S,4999,0
288,S,4998,0
289,S,4999,0
283,S,4951,0
284,S,4999,0
290,S,4983,0
291,S,4999,0
285,S,4974,0
286,S,4999,0
274,S,4793,2
275,S,4999,0
274,S,4936,0
275,S,4999,0
292,S,4932,0
293,S,4999,0
273,S,4897,0
274,S,4999,0
284,S,4920,0
285,S,4999,0
276,S,4970,0
277,S,4999,0
276,S,4946,0
277,S,4999,0
287,S,4924,0
288,S,4999,0
294,S,4932,0
295,S,4999,0
292,S,4901,0
293,S,4999,0
278,S,4940,0
275,S,4914,0
279,S,4999,0
276,S,4999,0
289,S,4967,0
290,S,4999,0
278,S,4943,0
279,S,4999,0
254,S,4794,2
255,S,4999,0
286,S,4906,0
287,S,4999,0
296,S,4938,0
297,S,4999,0
280,S,4958,2
281,S,4999,0
294,S,4929,0
295,S,4998,0
296,S,4999,0
277,S,4938,0
278,S,4999,0
297,S,4978,0
298,S,4999,0
256,S,4952,0
257,S,4999,0
291,S,4924,0
292,S,4999,0
279,S,4977,0
280,S,4999,0
298,S,4953,0
299,S,4999,0
300,S,4995,0
301,S,4999,0
258,S,4984,0
259,S,4999,0
288,S,4926,0
289,S,4999,0
299,S,4969,0
300,S,4999,0
282,S,4932,0
283,S,4999,0
280,S,4889,0
281,S,4997,0
281,S,4961,0
282,S,4999,0
260,S,4963,0
261,S,4999,0
301,S,4969,0
302,S,4999,0
282,S,4975,0
283,S,4994,0
284,S,4999,0
293,S,4928,0
294,S,4999,0
285,S,4992,0
286,S,4999,0
284,S,4933,0
285,S,4999,0
290,S,4921,0
291,S,4999,0
287,S,4974,0
288,S,4999,0
286,S,4973,0
283,S,4920,0
287,S,4999,0
284,S,4999,0
262,S,4925,0
263,S,4999,0
292,S,4974,0
289,S,4982,0
293,S,4999,0
290,S,4999,0
295,S,4937,0
296,S,4999,0
264,S,4984,0
265,S,4999,0
285,S,4973,0
286,S,4999,0
274,S,4481,0
275,S,4999,0
288,S,4968,0
289,S,4999,0
302,S,4850,0
303,S,4999,0
294,S,4960,0
295,S,4999,0
303,S,4870,0
304,S,4999,0
266,S,4946,0
267,S,4999,0
296,S,4962,0
304,S,4954,0
297,S,4999,0
305,S,4999,0
276,S,4945,0
277,S,4999,0
291,S,4917,0
292,S,4999,0
290,S,4928,0
291,S,4999,0
305,S,4957,0
306,S,4999,0
297,S,4902,0
298,S,4999,0
268,S,4950,0
292,S,4982,0
269,S,4999,0
293,S,4999,0
299,S,4985,0
300,S,4999,0
298,S,4940,0
293,S,4944,0
294,S,4999,0
299,S,4999,0
278,S,4935,0
279,S,4999,0
287,S,4875,0
288,S,4999,0
306,S,4931,0
270,S,4971,0
307,S,4999,0
271,S,4999,0
295,S,4969,0
296,S,4999,0
280,S,4969,0
281,S,4999,0
294,S,4939,2
295,S,4999,0
300,S,4952,0
301,S,4999,0
272,S,4957,0
273,S,4999,0
308,S,4928,0
289,S,4926,2
309,S,4999,0
290,S,4999,0
274,S,4969,0
275,S,4999,0
297,S,4946,0
298,S,4999,0
296,S,4933,0
301,S,4876,0
297,S,4999,0
302,S,4999,0
282,S,4918,0
283,S,4999,0
276,S,4962,0
277,S,4999,0
299,S,4956,0
300,S,4999,0
291,S,4940,2
292,S,4999,0
284,S,4940,0
285,S,4999,0
298,S,4917,0
299,S,4999,0
278,S,4929,0
279,S,4999,0
303,S,4886,0
304,S,4999,0
286,S,4955,0
287,S,4999,0
301,S,4903,0
302,S,4999,0
293,S,4909,0
294,S,4999,0
302,S,4796,0
303,S,4999,0
305,S,4937,0
306,S,4999,0
307,S,4665,0
308,S,4999,0
295,S,4926,0
296,S,4999,0
297,S,4983,0
298,S,4999,0
307,S,4955,0
308,S,4999,0
304,S,4912,0
305,S,4999,0
288,S,4880,0
289,S,4999,0
300,S,4843,2
301,S,4999,0
309,S,4937,0
310,S,4999,0
306,S,4979,0
280,S,4832,0
307,S,4999,0
281,S,4999,0
302,S,4960,0
303,S,4999,0
309,S,4928,0
310,S,4999,0
290,S,4931,0
299,S,4904,0
300,S,4999,0
291,S,4992,0
292,S,4999,0
311,S,4971,0
312,S,4999,0
293,S,4979,0
294,S,4999,0
308,S,4893,0
309,S,4999,0
303,S,4757,0
304,S,4999,0
282,S,4883,0
283,S,4999,0
310,S,4595,0
311,S,4999,0
304,S,4902,0
305,S,4999,0
301,S,4917,2
302,S,4999,0
295,S,4935,0
313,S,4923,0
296,S,4999,0
314,S,4999,0
306,S,4968,0
284,S,4960,0
307,S,4999,0
285,S,4999,0
315,S,4979,0
316,S,4999,0
312,S,4940,0
313,S,4999,0
297,S,4965,0
298,S,4999,0
311,S,4795,0
312,S,4999,0
308,S,4946,0
309,S,4999,0
305,S,4895,0
306,S,4999,0
299,S,4969,0
314,S,4967,0
300,S,4999,0
315,S,4999,0
303,S,4927,0
304,S,4999,0
317,S,4922,0
318,S,4999,0
310,S,4854,0
311,S,4999,0
310,S,4950,0
311,S,4999,0
319,S,4982,0
320,S,4999,0
301,S,4948,0
302,S,4999,0
316,S,4941,0
317,S,4999,0
307,S,4926,0
308,S,4999,0
286,S,4864,0
287,S,4999,0
305,S,4923,0
306,S,4999,0
321,S,4969,0
322,S,4999,0
313,S,4876,2
314,S,4999,0
312,S,4927,0
313,S,4999,0
288,S,4953,0
289,S,4999,0
318,S,4933,0
319,S,4999,0
303,S,4917,0
304,S,4999,0
290,S,4980,0
291,S,4999,0
309,S,4912,0
310,S,4999,0
292,S,4986,0
293,S,4998,0
294,S,4999,0
307,S,4901,0
308,S,4999,0
295,S,4981,0
296,S,4999,0
305,S,4938,0
306,S,4999,0
311,S,4961,0
312,S,4999,0
315,S,4901,0
316,S,4999,0
323,S,4873,0
324,S,4999,0
314,S,4909,0
315,S,4999,0
309,S,4945,0
310,S,4999,0
297,S,4934,0
298,S,4999,0
320,S,4877,0
321,S,4999,0
313,S,4944,0
314,S,4999,0
307,S,4938,2
308,S,4999,0
311,S,4971,0
312,S,4999,0
316,S,4946,0
317,S,4999,0
312,S,4766,0
313,S,4999,0
299,S,4963,0
300,S,4999,0
313,S,4971,0
322,S,4958,0
323,S,4999,0
314,S,4999,0
309,S,4951,0
310,S,4999,0
317,S,4896,0
318,S,4999,0
315,S,4965,0
316,S,4999,0
318,S,4934,0
319,S,4999,0
319,S,4974,0
320,S,4999,0
311,S,4966,0
312,S,4999,0
301,S,4937,0
302,S,4999,0
325,S,4852,0
326,S,4999,0
303,S,4992,0
304,S,4999,0
321,S,4975,0
322,S,4999,0
317,S,4961,0
315,S,4888,0
318,S,4999,0
316,S,4999,0
314,S,4888,0
315,S,4998,0
316,S,4999,0
319,S,4961,0
320,S,4999,0
327,S,4948,0
328,S,4999,0
313,S,4934,0
314,S,4999,0
320,S,4910,0
321,S,4999,0
322,S,4990,0
323,S,4999,0
324,S,4858,0
325,S,4999,0
321,S,4961,0
322,S,4999,0
305,S,4910,0
306,S,4999,0
317,S,4891,0
318,S,4999,0
307,S,4951,0
308,S,4999,0
323,S,4941,0
324,S,4999,0
323,S,4854,0
324,S,4999,0
326,S,4917,0
327,S,4999,0
324,S,4907,0
325,S,4999,0
317,S,4838,0
309,S,4970,0
318,S,4999,0
310,S,4999,0
329,S,4878,0
330,S,4999,0
319,S,4948,0
320,S,4999,0
331,S,4955,0
332,S,4999,0
321,S,4965,0
322,S,4999,0
325,S,4925,0
326,S,4999,0
311,S,4933,0
312,S,4999,0
328,S,4908,0
329,S,4999,0
333,S,4965,0
334,S,4999,0
323,S,4963,0
324,S,4999,0
319,S,4893,0
320,S,4999,0
335,S,4970,0
336,S,4999,0
315,S,4759,0
316,S,4999,0
330,S,4953,0
331,S,4999,0
327,S,4910,0
328,S,4999,0
325,S,4832,2
326,S,4999,0
327,S,4996,0
328,S,4999,0
321,S,4937,0
322,S,4999,0
317,S,4946,0
318,S,4999,0
325,S,4912,0
326,S,4999,0
337,S,4922,0
338,S,4999,0
326,S,4796,0
327,S,4999,0
332,S,4926,0
333,S,4999,0
323,S,4966,0
324,S,4999,0
329,S,4946,0
330,S,4997,0
331,S,4999,0
325,S,4985,0
326,S,4999,0
328,S,4971,0
329,S,4999,0
334,S,4967,0
335,S,4999,0
327,S,4937,0
328,S,4999,0
313,S,4806,2
314,S,4995,0
327,S,4956,0
315,S,4999,0
328,S,4999,0
339,S,4926,0
340,S,4999,0
319,S,4885,0
320,S,4999,0
330,S,4935,0
331,S,4999,0
329,S,4966,0
330,S,4999,0
329,S,4921,0
330,S,4999,0
332,S,4955,0
333,S,4999,0
316,S,4915,0
317,S,4999,0
336,S,4866,0
337,S,4999,0
332,S,4838,0
333,S,4999,0
329,S,4759,0
330,S,4999,0
341,S,4879,0
342,S,4999,0
334,S,4953,0
318,S,4932,0
335,S,4999,0
319,S,4999,0
338,S,4942,0
339,S,4999,0
331,S,4954,0
332,S,4999,0
336,S,4966,0
337,S,4999,0
333,S,4975,0
331,S,4864,0
334,S,4999,0
332,S,4999,0
334,S,4880,0
335,S,4999,0
335,S,4989,0
336,S,4999,0
336,S,4982,0
337,S,4999,0
331,S,4815,0
332,S,4999,0
320,S,4922,0
321,S,4999,0
343,S,4889,0
344,S,4999,0
338,S,4954,0
339,S,4999,0
337,S,4957,0
338,S,4999,0
333,S,4963,0
334,S,4999,0
322,S,4959,0
323,S,4999,0
324,S,4998,0
325,S,4999,0
333,S,4911,0
334,S,4999,0
338,S,4927,0
339,S,4999,0
340,S,4873,0
341,S,4999,0
339,S,4940,0
340,S,4999,0
340,S,4911,0
341,S,4999,0
341,S,4981,0
342,S,4999,0
335,S,4927,0
336,S,4999,0
343,S,4974,0
344,S,4999,0
337,S,4974,2
338,S,4999,0
335,S,4915,0
336,S,4999,0
345,S,4975,0
346,S,4999,0
326,S,4893,0
327,S,4999,0
340,S,4899,0
341,S,4999,0
339,S,4924,0
340,S,4999,0
337,S,4929,0
338,S,4999,0
342,S,4946,0
343,S,4999,0
342,S,4880,0
343,S,4999,0
328,S,4917,0
329,S,4999,0
344,S,4954,0
345,S,4999,0
341,S,4940,0
342,S,4999,0
330,S,4960,0
331,S,4999,0
347,S,4845,0
348,S,4999,0
339,S,4900,2
340,S,4999,0
345,S,4683,0
346,S,4999,0
344,S,4889,0
345,S,4999,0
332,S,4946,0
333,S,4998,0
334,S,4999,0
342,S,4721,0
343,S,4999,0
343,S,4924,0
344,S,4999,0
347,S,4959,0
348,S,4999,0
346,S,4898,0
347,S,4999,0
349,S,4932,0
350,S,4999,0
